movieId,avg_rating,comment
1337,4.5,推荐
1339,3.4655172413793105,不推荐
1340,3.1666666666666665,不推荐
1341,3.75,不推荐
1342,2.5,不推荐
1343,3.78,不推荐
1344,3.9642857142857144,不推荐
1345,3.3472222222222223,不推荐
1346,2.8125,不推荐
1347,3.0,不推荐
1348,3.53125,不推荐
1349,5.0,推荐
1350,3.8181818181818183,不推荐
1351,2.3333333333333335,不推荐
1352,2.25,不推荐
1353,3.375,不推荐
1354,4.071428571428571,推荐
1355,2.0,不推荐
1356,3.879120879120879,不推荐
1357,4.0,不推荐
1358,3.8404255319148937,不推荐
1359,2.861111111111111,不推荐
1361,4.083333333333333,推荐
1363,3.5,不推荐
1365,3.5833333333333335,不推荐
1366,3.9,不推荐
1367,3.074468085106383,不推荐
1370,3.4044117647058822,不推荐
1371,3.0444444444444443,不推荐
1372,3.3452380952380953,不推荐
1373,2.6666666666666665,不推荐
1374,3.7661290322580645,不推荐
1375,3.261904761904762,不推荐
1376,3.4767441860465116,不推荐
1377,3.025,不推荐
1378,3.1,不推荐
1379,3.0,不推荐
1380,3.139705882352941,不推荐
1381,2.0789473684210527,不推荐
1382,1.875,不推荐
1385,2.8541666666666665,不推荐
1387,4.0054945054945055,推荐
1388,2.6176470588235294,不推荐
1389,1.4166666666666667,不推荐
1390,2.6666666666666665,不推荐
1391,3.0930232558139537,不推荐
1392,4.125,推荐
1393,3.5941176470588236,不推荐
1394,3.9913793103448274,不推荐
1395,3.0,不推荐
1396,3.4782608695652173,不推荐
1397,4.0,不推荐
1398,2.5,不推荐
1399,3.1,不推荐
1401,3.3333333333333335,不推荐
1405,2.935483870967742,不推荐
1406,4.5,推荐
1407,3.2,不推荐
1408,3.8333333333333335,不推荐
1409,2.5,不推荐
1411,4.0,不推荐
1412,3.5,不推荐
1413,4.25,推荐
1414,3.0,不推荐
1415,2.5,不推荐
1416,3.4166666666666665,不推荐
1417,3.25,不推荐
1419,4.25,推荐
1422,2.75,不推荐
1423,4.0,不推荐
1425,3.0,不推荐
1426,1.0,不推荐
1427,1.0,不推荐
1428,3.0,不推荐
1429,3.575,不推荐
1430,3.0,不推荐
1431,2.46875,不推荐
1432,2.7142857142857144,不推荐
1437,4.25,推荐
1438,2.625,不推荐
1439,2.1666666666666665,不推荐
1440,1.5,不推荐
1441,3.473684210526316,不推荐
1442,3.5,不推荐
1445,2.142857142857143,不推荐
1446,4.428571428571429,推荐
1447,3.375,不推荐
1449,3.875,不推荐
1453,1.8333333333333333,不推荐
1454,3.75,不推荐
1456,2.0,不推荐
1457,3.0833333333333335,不推荐
1458,4.0,不推荐
1459,2.6666666666666665,不推荐
1460,3.25,不推荐
1461,2.3125,不推荐
1464,3.264705882352941,不推荐
1465,3.3333333333333335,不推荐
1466,3.7403846153846154,不推荐
1468,2.6,不推荐
1473,4.0,不推荐
1474,2.1363636363636362,不推荐
1475,4.0,不推荐
1476,3.5384615384615383,不推荐
1477,4.0,不推荐
1479,3.216666666666667,不推荐
1480,3.3636363636363638,不推荐
1483,3.090909090909091,不推荐
1484,3.6666666666666665,不推荐
1485,3.0337837837837838,不推荐
1487,3.0,不推荐
1488,2.8333333333333335,不推荐
1489,3.0,不推荐
1490,1.5,不推荐
1493,3.5,不推荐
1495,2.0,不推荐
1496,4.0,不推荐
1497,4.0,不推荐
1498,3.0,不推荐
1499,1.9259259259259258,不推荐
1500,3.610169491525424,不推荐
1502,2.5,不推荐
1503,3.0,不推荐
1507,3.5,不推荐
1513,2.9655172413793105,不推荐
1514,3.0,不推荐
1515,2.1,不推荐
1516,3.0,不推荐
1517,3.535,不推荐
1518,3.3461538461538463,不推荐
1519,1.0,不推荐
1526,1.0,不推荐
1527,3.7456896551724137,不推荐
1529,3.3333333333333335,不推荐
1533,4.5,推荐
1537,3.8076923076923075,不推荐
1541,2.7,不推荐
1542,3.7142857142857144,不推荐
1544,2.753731343283582,不推荐
1545,4.5,推荐
1546,3.5,不推荐
1547,3.25,不推荐
1549,4.0,不推荐
1550,2.25,不推荐
1551,2.1666666666666665,不推荐
1552,3.0338983050847457,不推荐
1554,2.4,不推荐
1556,1.605263157894737,不推荐
1562,2.2142857142857144,不推荐
1564,4.0,不推荐
1565,4.0,不推荐
1566,3.4516129032258065,不推荐
1569,3.5,不推荐
1571,4.5,推荐
1572,3.0,不推荐
1573,3.3701298701298703,不推荐
1574,1.0,不推荐
1580,3.487878787878788,不推荐
1581,2.1666666666666665,不推荐
1582,2.6,不推荐
1583,3.0,不推荐
1584,3.652439024390244,不推荐
1585,3.0,不推荐
1586,2.7954545454545454,不推荐
1587,3.2580645161290325,不推荐
1588,3.075,不推荐
1589,3.28125,不推荐
1590,2.94,不推荐
1591,2.6346153846153846,不推荐
1592,2.375,不推荐
1593,2.8333333333333335,不推荐
1594,4.083333333333333,推荐
1596,4.333333333333333,推荐
1597,2.941860465116279,不推荐
1598,2.5,不推荐
1599,2.3333333333333335,不推荐
1600,3.5,不推荐
1601,2.3333333333333335,不推荐
1602,1.75,不推荐
1603,2.4615384615384617,不推荐
1604,3.3333333333333335,不推荐
1605,2.75,不推荐
1606,2.3333333333333335,不推荐
1608,3.3448275862068964,不推荐
1609,2.6666666666666665,不推荐
1610,3.8722222222222222,不推荐
1611,4.1,推荐
1612,3.0,不推荐
1613,4.0,不推荐
1614,2.7884615384615383,不推荐
1615,3.0,不推荐
1616,3.025,不推荐
1617,4.061855670103093,推荐
1619,3.4285714285714284,不推荐
1620,3.1153846153846154,不推荐
1621,3.25,不推荐
1623,2.25,不推荐
1624,1.75,不推荐
1625,3.7012987012987013,不推荐
1626,2.6666666666666665,不推荐
1627,3.357142857142857,不推荐
1629,3.3333333333333335,不推荐
1631,5.0,推荐
1633,4.0,不推荐
1635,3.8823529411764706,不推荐
1639,3.576923076923077,不推荐
1641,3.7589285714285716,不推荐
1642,1.75,不推荐
1643,3.8,不推荐
1644,2.109375,不推荐
1645,3.411764705882353,不推荐
1646,2.142857142857143,不推荐
1647,2.5,不推荐
1648,3.5,不推荐
1649,2.5,不推荐
1650,3.75,不推荐
1652,4.5,推荐
1653,3.953488372093023,不推荐
1654,3.5,不推荐
1655,4.0,不推荐
1656,4.0,不推荐
1658,3.0625,不推荐
1659,4.0,不推荐
1660,3.0,不推荐
1661,3.0,不推荐
1662,3.0,不推荐
1663,3.7941176470588234,不推荐
1665,2.96875,不推荐
1667,2.1,不推荐
1670,3.0,不推荐
1671,3.0,不推荐
1672,3.375,不推荐
1673,4.076923076923077,推荐
1674,3.65,不推荐
1675,3.5,不推荐
1676,3.33125,不推荐
1677,2.0,不推荐
1678,3.5,不推荐
1679,2.0,不推荐
1680,3.6,不推荐
1681,1.9285714285714286,不推荐
1682,3.812,不推荐
1683,4.416666666666667,推荐
1684,3.5,不推荐
1685,3.0,不推荐
1686,3.6666666666666665,不推荐
1687,3.2222222222222223,不推荐
1688,3.35,不推荐
1689,2.2142857142857144,不推荐
1690,2.922222222222222,不推荐
1693,3.5,不推荐
1694,3.0,不推荐
1695,4.0,不推荐
1696,3.5,不推荐
1699,4.0,不推荐
1701,3.875,不推荐
1702,3.0,不推荐
1703,2.9,不推荐
1704,4.078014184397163,推荐
1707,1.875,不推荐
1711,3.1041666666666665,不推荐
1713,3.0714285714285716,不推荐
1717,2.9193548387096775,不推荐
1718,3.25,不推荐
1719,4.25,推荐
1721,3.414285714285714,不推荐
1722,3.066666666666667,不推荐
1726,2.6923076923076925,不推荐
1727,3.75,不推荐
1729,3.6979166666666665,不推荐
1730,3.25,不推荐
1731,1.75,不推荐
1732,3.9245283018867925,不推荐
1733,4.5,推荐
1734,4.055555555555555,推荐
1735,3.3181818181818183,不推荐
1739,4.0,不推荐
1746,2.0,不推荐
1747,3.338709677419355,不推荐
1748,3.8229166666666665,不推荐
1752,2.5,不推荐
1753,3.59375,不推荐
1754,3.5,不推荐
1755,4.1,推荐
1757,2.0,不推荐
1759,5.0,推荐
1760,1.35,不推荐
1762,2.3,不推荐
1767,3.0,不推荐
1769,2.9285714285714284,不推荐
1770,2.5,不推荐
1771,4.0,不推荐
1772,2.7083333333333335,不推荐
1777,3.419642857142857,不推荐
1779,2.760869565217391,不推荐
1783,2.8,不推荐
1784,3.6979166666666665,不推荐
1785,3.9,不推荐
1791,2.3333333333333335,不推荐
1792,3.0217391304347827,不推荐
1793,4.0,不推荐
1794,3.0,不推荐
1797,4.25,推荐
1798,2.0,不推荐
1799,3.423076923076923,不推荐
1801,3.5,不推荐
1804,3.0,不推荐
1805,3.0161290322580645,不推荐
1806,2.3125,不推荐
1807,3.0,不推荐
1809,4.0,不推荐
1810,3.5,不推荐
1812,3.6666666666666665,不推荐
1816,2.0,不推荐
1821,2.6666666666666665,不推荐
1824,1.0,不推荐
1825,3.5,不推荐
1826,2.0,不推荐
1827,3.3333333333333335,不推荐
1829,3.25,不推荐
1831,2.4482758620689653,不推荐
1833,3.0,不推荐
1834,4.0,不推荐
1835,3.3823529411764706,不推荐
1836,4.5,推荐
1837,2.25,不推荐
1839,3.0,不推荐
1840,3.2142857142857144,不推荐
1841,3.0,不推荐
1844,3.875,不推荐
1845,3.966666666666667,不推荐
1848,3.0416666666666665,不推荐
1855,2.5714285714285716,不推荐
1856,4.0,不推荐
1857,3.5,不推荐
1858,2.5625,不推荐
1859,3.6666666666666665,不推荐
1860,2.625,不推荐
1862,1.9444444444444444,不推荐
1863,2.4285714285714284,不推荐
1866,2.9285714285714284,不推荐
1867,2.0,不推荐
1870,3.0,不推荐
1873,3.75,不推荐
1875,3.9166666666666665,不推荐
1876,3.0697674418604652,不推荐
1881,2.0,不推荐
1882,1.9545454545454546,不推荐
1883,3.2708333333333335,不推荐
1884,3.967391304347826,不推荐
1885,3.125,不推荐
1887,2.0,不推荐
1888,2.6666666666666665,不推荐
1889,3.75,不推荐
1891,2.0,不推荐
1892,3.28125,不推荐
1893,4.5,推荐
1894,2.84375,不推荐
1895,3.3333333333333335,不推荐
1897,3.5,不推荐
1900,4.0,不推荐
1902,4.0,不推荐
1904,3.3333333333333335,不推荐
1906,2.5,不推荐
1907,3.566666666666667,不推荐
1909,3.4404761904761907,不推荐
1910,2.0,不推荐
1911,2.609375,不推荐
1912,3.859375,不推荐
1913,4.0,不推荐
1914,3.388888888888889,不推荐
1916,3.4166666666666665,不推荐
1917,3.0543478260869565,不推荐
1918,2.8484848484848486,不推荐
1919,2.5,不推荐
1920,2.8333333333333335,不推荐
1921,3.851063829787234,不推荐
1922,3.5,不推荐
1923,3.676190476190476,不推荐
1924,3.1875,不推荐
1926,3.0,不推荐
1927,4.35,推荐
1928,3.5,不推荐
1929,4.0,不推荐
1931,4.166666666666667,推荐
1932,3.5,不推荐
1933,3.0,不推荐
1934,3.8333333333333335,不推荐
1936,4.0,不推荐
1937,3.25,不推荐
1938,4.0,不推荐
1939,4.0625,推荐
1940,4.0,不推荐
1941,3.5,不推荐
1942,4.25,推荐
1944,3.9545454545454546,不推荐
1945,4.1875,推荐
1946,3.8333333333333335,不推荐
1947,3.6029411764705883,不推荐
1948,3.642857142857143,不推荐
1949,4.333333333333333,推荐
1950,4.181818181818182,推荐
1951,3.5714285714285716,不推荐
1952,3.9545454545454546,不推荐
1953,3.871794871794872,不推荐
1954,3.828125,不推荐
1955,3.892857142857143,不推荐
1956,4.0,不推荐
1957,4.038461538461538,推荐
1958,3.7954545454545454,不推荐
1959,3.6666666666666665,不推荐
1960,3.6923076923076925,不推荐
1961,3.8072916666666665,不推荐
1962,3.739130434782609,不推荐
1963,3.3636363636363638,不推荐
1964,4.083333333333333,推荐
1965,3.380952380952381,不推荐
1966,3.625,不推荐
1967,3.8214285714285716,不推荐
1968,3.7787610619469025,不推荐
1969,2.35,不推荐
1970,2.9166666666666665,不推荐
1971,2.4285714285714284,不推荐
1972,2.142857142857143,不推荐
1973,2.2,不推荐
1974,2.875,不推荐
1975,2.5,不推荐
1976,2.2142857142857144,不推荐
1977,2.5833333333333335,不推荐
1978,2.5,不推荐
1979,3.25,不推荐
1980,2.0,不推荐
1981,2.0,不推荐
1982,3.7222222222222223,不推荐
1983,2.4,不推荐
1984,2.1666666666666665,不推荐
1985,2.0,不推荐
1986,1.5,不推荐
1987,2.5,不推荐
1990,4.0,不推荐
1991,2.7083333333333335,不推荐
1992,2.375,不推荐
1993,1.8,不推荐
1994,3.425531914893617,不推荐
1995,1.6666666666666667,不推荐
1996,1.875,不推荐
1997,3.80188679245283,不推荐
1998,1.5,不推荐
1999,2.0,不推荐
2000,3.6733333333333333,不推荐
2001,3.1808510638297873,不推荐
2002,2.9347826086956523,不推荐
2003,3.3780487804878048,不推荐
2004,3.3333333333333335,不推荐
2005,3.5701754385964914,不推荐
2006,3.1,不推荐
2007,3.5,不推荐
2008,3.0,不推荐
2009,3.473684210526316,不推荐
2010,3.857142857142857,不推荐
2011,3.5057471264367814,不推荐
2012,3.3693181818181817,不推荐
2013,3.0952380952380953,不推荐
2014,2.625,不推荐
2015,3.388888888888889,不推荐
2016,2.875,不推荐
2017,3.1,不推荐
2018,3.3684210526315788,不推荐
2019,4.1875,推荐
2020,4.0,不推荐
2021,3.4324324324324325,不推荐
2022,3.6875,不推荐
2023,3.3555555555555556,不推荐
2024,3.3333333333333335,不推荐
2025,3.9285714285714284,不推荐
2026,2.0,不推荐
2027,1.8333333333333333,不推荐
2028,4.1462765957446805,推荐
2032,2.0,不推荐
2033,3.75,不推荐
2034,2.611111111111111,不推荐
2035,3.6666666666666665,不推荐
2036,2.25,不推荐
2037,4.0,不推荐
2038,2.3333333333333335,不推荐
2040,2.857142857142857,不推荐
2041,3.3333333333333335,不推荐
2042,2.5833333333333335,不推荐
2043,2.75,不推荐
2044,2.5,不推荐
2046,3.2083333333333335,不推荐
2048,3.5625,不推荐
2050,2.875,不推荐
2051,2.3333333333333335,不推荐
2052,2.760869565217391,不推荐
2053,2.05,不推荐
2054,2.7573529411764706,不推荐
2055,3.0,不推荐
2056,3.0,不推荐
2057,3.375,不推荐
2058,3.35,不推荐
2059,3.0,不推荐
2060,3.0714285714285716,不推荐
2064,3.838709677419355,不推荐
2065,3.730769230769231,不推荐
2066,4.125,推荐
2067,4.142857142857143,推荐
2068,2.75,不推荐
2069,4.25,推荐
2070,3.4,不推荐
2071,3.25,不推荐
2072,3.176470588235294,不推荐
2073,3.6,不推荐
2074,3.6666666666666665,不推荐
2075,5.0,推荐
2076,3.9456521739130435,不推荐
2077,3.4,不推荐
2078,3.830188679245283,不推荐
2080,3.4,不推荐
2081,3.425373134328358,不推荐
2082,2.6538461538461537,不推荐
2083,3.736842105263158,不推荐
2084,2.7,不推荐
2085,3.4318181818181817,不推荐
2087,3.573170731707317,不推荐
2088,2.5,不推荐
2089,3.5,不推荐
2090,3.1923076923076925,不推荐
2091,2.25,不推荐
2092,2.4166666666666665,不推荐
2093,3.0,不推荐
2094,3.2564102564102564,不推荐
2095,2.8333333333333335,不推荐
2096,3.409090909090909,不推荐
2097,2.9,不推荐
2098,2.5,不推荐
2099,3.4166666666666665,不推荐
2100,3.1176470588235294,不推荐
2102,2.3333333333333335,不推荐
2103,2.5,不推荐
2104,4.0,不推荐
2105,3.34,不推荐
2106,3.7,不推荐
2107,3.0,不推荐
2108,3.4791666666666665,不推荐
2109,3.3703703703703702,不推荐
2110,3.3055555555555554,不推荐
2111,3.25,不推荐
2112,3.1875,不推荐
2114,3.71875,不推荐
2115,3.638888888888889,不推荐
2116,3.1333333333333333,不推荐
2117,3.7142857142857144,不推荐
2118,3.7333333333333334,不推荐
2119,1.3333333333333333,不推荐
2120,2.0,不推荐
2121,2.2142857142857144,不推荐
2122,2.4545454545454546,不推荐
2123,2.7,不推荐
2124,3.289473684210526,不推荐
2125,3.619047619047619,不推荐
2126,2.7666666666666666,不推荐
2130,3.6875,不推荐
2131,4.625,推荐
2132,4.142857142857143,推荐
2133,3.325,不推荐
2134,3.1136363636363638,不推荐
2135,3.772727272727273,不推荐
2136,2.4642857142857144,不推荐
2137,3.5476190476190474,不推荐
2138,4.05,推荐
2139,3.4761904761904763,不推荐
2140,3.5441176470588234,不推荐
2141,3.1666666666666665,不推荐
2142,2.7,不推荐
2143,3.076923076923077,不推荐
2144,3.6020408163265305,不推荐
2145,3.242424242424242,不推荐
2146,3.21875,不推荐
2147,2.6666666666666665,不推荐
2148,3.0555555555555554,不推荐
2149,1.75,不推荐
2150,3.892857142857143,不推荐
2151,3.75,不推荐
2152,2.0,不推荐
2153,2.3181818181818183,不推荐
2154,1.75,不推荐
2155,3.625,不推荐
2156,4.0,不推荐
2159,3.9285714285714284,不推荐
2160,4.171875,推荐
2161,3.5813953488372094,不推荐
2162,2.5,不推荐
2163,2.2,不推荐
2164,1.0,不推荐
2165,3.5,不推荐
2166,2.5,不推荐
2167,3.3620689655172415,不推荐
2169,2.2857142857142856,不推荐
2170,2.4,不推荐
2171,3.3125,不推荐
2172,3.0,不推荐
2174,3.4725274725274726,不推荐
2175,4.5,推荐
2176,3.9,不推荐
2177,3.1666666666666665,不推荐
2178,3.5,不推荐
2179,3.0,不推荐
2180,3.5,不推荐
2181,3.625,不推荐
2182,2.875,不推荐
2183,3.5555555555555554,不推荐
2184,3.4166666666666665,不推荐
2185,4.0,不推荐
2186,3.98,不推荐
2187,3.5,不推荐
2188,2.0,不推荐
2190,2.0,不推荐
2193,3.3375,不推荐
2194,3.9384615384615387,不推荐
2195,3.2142857142857144,不推荐
2196,5.0,推荐
2201,3.5,不推荐
2202,4.357142857142857,推荐
2203,4.142857142857143,推荐
2204,3.875,不推荐
2205,2.875,不推荐
2206,4.0,不推荐
2207,3.0,不推荐
2208,3.9166666666666665,不推荐
2210,3.25,不推荐
2211,3.0,不推荐
2212,3.6666666666666665,不推荐
2226,1.0,不推荐
2227,3.5,不推荐
2231,3.861111111111111,不推荐
2232,3.425925925925926,不推荐
2236,3.0,不推荐
2239,4.666666666666667,推荐
2240,3.857142857142857,不推荐
2241,3.5,不推荐
2243,3.4285714285714284,不推荐
2244,1.5,不推荐
2245,3.2045454545454546,不推荐
2247,3.0,不推荐
2248,3.923076923076923,不推荐
2249,3.1818181818181817,不推荐
2252,2.5,不推荐
2253,2.375,不推荐
2255,1.5,不推荐
2256,2.5,不推荐
2257,4.0,不推荐
2259,3.1875,不推荐
